Simulation Identification;PaperSimulation
Initial Battery;2.52E7
Sensor Cover Radius;70.0
Node Idle Energy Cost;20.0
CPU Processing Energy Cost;2880.0
Communication Channel Type:eboracum.pathloss.LogDistanceChannel
Transmission Power;11.0
Receiver Sensivity;-104.0
Antenna Gain;2.15
Frequency;9.15E8Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.SimpleWSNNode;36
Summary of Events
Class Name;Type;Number of Instances;
eboracum.wsn.network.node.PeriodicEvent;E3;36;

Results
Simulation Total Time;1260000
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.PeriodicEvent;E3_11;E3;44;0
eboracum.wsn.event.PeriodicEvent;E3_32;E3;44;0
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode23;0;396;44;0;44;1247327.3442196
eboracum.wsn.event.PeriodicEvent;E3_6;E3;44;0
eboracum.wsn.event.PeriodicEvent;E3_20;E3;44;0
eboracum.wsn.event.PeriodicEvent;E3_26;E3;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode27;0;1012;88;0;44;1247326.6884392
eboracum.wsn.event.PeriodicEvent;E3_34;E3;44;0
eboracum.wsn.event.PeriodicEvent;E3_21;E3;44;0
eboracum.wsn.event.PeriodicEvent;E3_5;E3;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode5;0;264;44;0;44;1247327.3442196
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode22;0;836;44;0;44;1247327.3442196
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode7;0;1628;44;0;44;1247327.3442196
eboracum.wsn.event.PeriodicEvent;E3_10;E3;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode1;0;1232;44;0;44;1247327.3442196
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode25;0;1628;44;0;44;1247327.3442196
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode0;0;792;44;0;44;1247327.3442196
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode11;0;396;44;0;44;1247327.3442196
eboracum.wsn.event.PeriodicEvent;E3_0;E3;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode4;0;440;44;0;44;1247327.3442196
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode34;0;440;44;0;44;1247327.3442196
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode13;0;2112;132;0;44;1247326.0326588
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode35;0;264;44;0;44;1247327.3442196
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode30;0;836;44;0;44;1247327.3442196
eboracum.wsn.event.PeriodicEvent;E3_31;E3;44;0
eboracum.wsn.event.PeriodicEvent;E3_23;E3;44;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode19;0;1672;132;0;44;1247326.0326588
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode28;0;704;44;0;44;1247327.3442196
Calculated Communication Cover;318.73
Calculated Path Loss;119.3
Path Loss Exponent n;3.5
PL(d0);50.0
